809.98;9250.0;30.75
810.7;9260.0;30.74
811.56;9230.0;30.77
812.27;9220.0;30.78
812.99;9200.0;30.8
813.71;9200.0;30.8
814.57;9200.0;30.8
815.29;9180.0;30.82
816.01;9190.0;30.81
816.73;9180.0;30.82
817.58;9180.0;30.82
818.29;9180.0;30.82
819.01;9130.0;30.87
819.73;9120.0;30.88
820.58;9150.0;30.85
821.3;9100.0;30.9
822.02;9120.0;30.88
822.74;9130.0;30.87
823.59;9100.0;30.9
824.31;9100.0;30.9
825.03;9080.0;30.92
825.75;9080.0;30.92
826.6;9060.0;30.94
827.32;9060.0;30.94
828.04;9050.0;30.95
828.76;9050.0;30.95
829.61;9050.0;30.95
830.33;9050.0;30.95
831.05;9030.0;30.97
831.77;9020.0;30.98
832.62;9020.0;30.98
833.34;9010.0;30.99
834.06;9010.0;30.99
834.78;8990.0;31.01
835.63;8980.0;31.02
836.35;9010.0;30.99
837.07;8990.0;31.01
837.79;8980.0;31.02
838.64;8960.0;31.04
839.36;8950.0;31.05
840.08;8930.0;31.07
840.8;8930.0;31.07
841.65;8920.0;31.08
842.37;8950.0;31.05
843.09;8930.0;31.07
843.81;8920.0;31.08
844.66;8920.0;31.08
845.38;8880.0;31.12
846.1;8880.0;31.12
846.82;8880.0;31.12
847.67;8890.0;31.11
848.39;8880.0;31.12
849.11;8880.0;31.12
849.83;8860.0;31.14
850.68;8840.0;31.16
851.39;8840.0;31.16
852.11;8850.0;31.15
852.83;8820.0;31.18
853.68;8810.0;31.19
854.4;8790.0;31.21
855.12;8790.0;31.21
855.84;8810.0;31.19
856.69;8790.0;31.21
857.41;8760.0;31.24
858.13;8790.0;31.21
858.85;8780.0;31.22
859.7;8740.0;31.26
860.42;8760.0;31.24
861.14;8760.0;31.24
861.86;8760.0;31.24
862.71;8720.0;31.28
863.43;8700.0;31.3
864.15;8720.0;31.28
864.87;8710.0;31.29
865.72;8700.0;31.3
866.44;8680.0;31.32
867.16;8710.0;31.29
867.88;8670.0;31.33
868.73;8670.0;31.33
869.45;8680.0;31.32
870.17;8640.0;31.36
870.89;8640.0;31.36
871.74;8640.0;31.36
872.46;8610.0;31.39
873.18;8640.0;31.36
873.89;8630.0;31.37
874.75;8600.0;31.4
875.47;8600.0;31.4
876.19;8600.0;31.4
876.9;8580.0;31.42
877.76;8600.0;31.4
878.47;8580.0;31.42
879.19;8570.0;31.43
879.91;8560.0;31.44
880.77;8560.0;31.44
881.48;8560.0;31.44
882.2;8540.0;31.46
882.92;8510.0;31.49
883.77;8510.0;31.49
884.49;8490.0;31.51
885.21;8510.0;31.49
885.93;8500.0;31.5
886.78;8490.0;31.51
887.5;8500.0;31.5
888.22;8490.0;31.51
888.94;8460.0;31.54
889.79;8460.0;31.54
890.51;8440.0;31.56
891.23;8440.0;31.56
891.94;8440.0;31.56
892.8;8430.0;31.57
893.52;8440.0;31.56
894.24;8400.0;31.6
894.95;8430.0;31.57
895.81;8400.0;31.6
896.53;8410.0;31.59
897.25;8370.0;31.63
897.97;8400.0;31.6
898.82;8370.0;31.63
899.53;8390.0;31.61
900.25;8390.0;31.61
900.97;8340.0;31.66
901.82;8370.0;31.63
902.54;8340.0;31.66
903.26;8340.0;31.66
903.98;8340.0;31.66
904.83;8330.0;31.67
905.55;8290.0;31.71
906.27;8300.0;31.7
906.99;8290.0;31.71
907.84;8320.0;31.68
908.56;8290.0;31.71
909.28;8290.0;31.71
910.0;8270.0;31.73
910.85;8270.0;31.73
911.57;8260.0;31.74
912.29;8260.0;31.74
913.01;8250.0;31.75
913.86;8250.0;31.75
914.58;8220.0;31.78
915.3;8220.0;31.78
916.02;8200.0;31.8
916.87;8200.0;31.8
917.59;8200.0;31.8
918.3;8190.0;31.81
919.02;8190.0;31.81
919.87;8160.0;31.84
920.59;8150.0;31.85
921.31;8150.0;31.85
922.03;8150.0;31.85
922.88;8130.0;31.87
923.61;8150.0;31.85
924.33;8130.0;31.87
925.04;8120.0;31.88
925.89;8110.0;31.89
926.61;8090.0;31.91
927.33;8120.0;31.88
928.05;8120.0;31.88
928.9;8090.0;31.91
929.62;8080.0;31.92
930.34;8080.0;31.92
931.06;8080.0;31.92
931.91;8080.0;31.92
932.63;8050.0;31.95
933.35;8040.0;31.96
934.07;8040.0;31.96
934.92;8040.0;31.96
935.64;8020.0;31.98
936.35;8040.0;31.96
937.07;8040.0;31.96
937.93;8020.0;31.98
938.64;7990.0;32.01
939.36;7980.0;32.02
940.08;7990.0;32.01
940.93;7960.0;32.04
941.65;7980.0;32.02
942.37;7960.0;32.04
943.09;7930.0;32.07
943.94;7930.0;32.07
944.66;7950.0;32.05
945.38;7950.0;32.05
946.1;7910.0;32.09
946.95;7930.0;32.07
947.67;7920.0;32.08
948.39;7890.0;32.11
949.11;7910.0;32.09
949.96;7910.0;32.09
950.68;7880.0;32.12
951.4;7880.0;32.12
952.11;7880.0;32.12
952.97;7850.0;32.15
953.68;7850.0;32.15
954.4;7850.0;32.15
955.12;7840.0;32.16
955.97;7840.0;32.16
956.69;7820.0;32.18
957.41;7820.0;32.18
958.13;7810.0;32.19
958.98;7800.0;32.2
959.7;7780.0;32.22
960.42;7800.0;32.2
961.14;7800.0;32.2
961.99;7770.0;32.23
962.71;7770.0;32.23
963.43;7740.0;32.26
964.15;7750.0;32.25
965.0;7740.0;32.26
965.72;7740.0;32.26
966.44;7720.0;32.28
967.15;7720.0;32.28
968.0;7700.0;32.3
968.72;7700.0;32.3
969.44;7700.0;32.3
970.16;7710.0;32.29
971.01;7700.0;32.3
971.73;7680.0;32.32
972.45;7670.0;32.33
973.17;7680.0;32.32
974.02;7650.0;32.35
974.74;7670.0;32.33
975.46;7650.0;32.35
976.18;7630.0;32.37
977.03;7630.0;32.37
977.75;7630.0;32.37
978.47;7610.0;32.39
979.18;7580.0;32.42
980.04;7610.0;32.39
980.76;7600.0;32.4
981.47;7600.0;32.4
982.19;7580.0;32.42
983.05;7570.0;32.43
983.77;7560.0;32.44
984.49;7540.0;32.46
985.2;7570.0;32.43
986.05;7540.0;32.46
986.77;7530.0;32.47
987.49;7540.0;32.46
988.21;7500.0;32.5
989.06;7510.0;32.49
989.78;7500.0;32.5
990.5;7500.0;32.5
991.21;7500.0;32.5
992.07;7480.0;32.52
992.79;7460.0;32.54
993.51;7480.0;32.52
994.22;7470.0;32.53
995.07;7430.0;32.57
995.79;7430.0;32.57
996.51;7440.0;32.56
997.23;7430.0;32.57
998.08;7440.0;32.56
998.8;7400.0;32.6
999.52;7390.0;32.61
1000.24;7400.0;32.6
1001.09;7390.0;32.61
1001.81;7390.0;32.61
1002.53;7390.0;32.61
1003.24;7370.0;32.63
1004.1;7330.0;32.67
1004.81;7340.0;32.66
1005.53;7310.0;32.69
1006.25;7310.0;32.69
1007.1;7330.0;32.67
1007.82;7330.0;32.67
1008.54;7330.0;32.67
1009.26;7290.0;32.71
1010.11;7300.0;32.7
1010.83;7290.0;32.71
1011.55;7290.0;32.71
1012.27;7290.0;32.71
1013.12;7270.0;32.73
1013.84;7250.0;32.75
1014.56;7270.0;32.73
1015.27;7260.0;32.74
1016.13;7260.0;32.74
1016.85;7230.0;32.77
1017.56;7230.0;32.77
1018.28;7210.0;32.79
1019.13;7210.0;32.79
1019.85;7190.0;32.81
1020.57;7180.0;32.82
1021.29;7190.0;32.81
1022.14;7180.0;32.82
1022.86;7180.0;32.82
1023.58;7160.0;32.84
1024.29;7150.0;32.85
1025.15;7130.0;32.87
1025.87;7130.0;32.87
1026.59;7130.0;32.87
1027.3;7150.0;32.85
1028.16;7130.0;32.87
1028.88;7120.0;32.88
1029.6;7120.0;32.88
1030.31;7110.0;32.89
1031.17;7090.0;32.91
1031.88;7110.0;32.89
1032.6;7090.0;32.91
1033.32;7080.0;32.92
1034.17;7060.0;32.94
1034.89;7060.0;32.94
1035.61;7050.0;32.95
1036.33;7020.0;32.98
1037.18;7030.0;32.97
1037.9;7020.0;32.98
1038.62;7020.0;32.98
1039.34;7020.0;32.98
1040.19;7020.0;32.98
1040.91;6990.0;33.01
1041.63;6990.0;33.01
1042.34;6990.0;33.01
1043.19;6960.0;33.04
1043.91;6960.0;33.04
1044.63;6960.0;33.04
1045.35;6960.0;33.04
1046.2;6960.0;33.04
1046.92;6950.0;33.05
1047.64;6920.0;33.08
1048.36;6910.0;33.09
1049.21;6940.0;33.06
1049.93;6940.0;33.06
1050.65;6890.0;33.11
1051.37;6890.0;33.11
1052.22;6850.0;33.15
1052.93;6870.0;33.13
1053.65;6870.0;33.13
1054.37;6880.0;33.12
1055.22;6870.0;33.13
1055.94;6870.0;33.13
1056.66;6880.0;33.12
1057.38;6840.0;33.16
1058.23;6810.0;33.19
1058.95;6810.0;33.19
1059.67;6790.0;33.21
1060.38;6780.0;33.22
1061.24;6790.0;33.21
1061.96;6790.0;33.21
1062.68;6820.0;33.18
1063.4;6780.0;33.22
1064.24;6770.0;33.23
1064.96;6790.0;33.21
1065.68;6750.0;33.25
1066.4;6770.0;33.23
1067.25;6720.0;33.28
1067.97;6750.0;33.25
1068.69;6740.0;33.26
1069.41;6710.0;33.29
1070.26;6710.0;33.29
1070.98;6700.0;33.3
1071.7;6710.0;33.29
1072.41;6710.0;33.29
1073.26;6680.0;33.32
1073.98;6670.0;33.33
1074.7;6670.0;33.33
1075.42;6670.0;33.33
1076.27;6630.0;33.37
1076.99;6660.0;33.34
1077.71;6640.0;33.36
1078.43;6660.0;33.34
1079.28;6640.0;33.36
1080.0;6630.0;33.37
1080.72;6610.0;33.39
1081.44;6600.0;33.4
1082.29;6600.0;33.4
1083.01;6580.0;33.42
1083.72;6610.0;33.39
1084.44;6570.0;33.43
1085.29;6570.0;33.43
1086.01;6580.0;33.42
1086.73;6550.0;33.45
1087.45;6550.0;33.45
1088.3;6540.0;33.46
1089.02;6540.0;33.46
1089.75;6540.0;33.46
1090.47;6530.0;33.47
1091.32;6510.0;33.49
1092.04;6510.0;33.49
1092.75;6510.0;33.49
1093.47;6510.0;33.49
1094.31;6500.0;33.5
1095.03;6480.0;33.52
1095.75;6500.0;33.5
1096.47;6470.0;33.53
1097.32;6460.0;33.54
1098.04;6460.0;33.54
1098.76;6460.0;33.54
1099.48;6430.0;33.57
1100.33;6440.0;33.56
1101.05;6410.0;33.59
1101.76;6430.0;33.57
1102.48;6400.0;33.6
1103.34;6390.0;33.61
1104.06;6410.0;33.59
1104.78;6390.0;33.61
1105.5;6390.0;33.61
1106.34;6360.0;33.64
1107.06;6400.0;33.6
1107.78;6350.0;33.65
1108.5;6360.0;33.64
1109.35;6320.0;33.68
1110.06;6350.0;33.65
1110.78;6350.0;33.65
1111.5;6320.0;33.68
1112.35;6320.0;33.68
1113.07;6300.0;33.7
1113.79;6300.0;33.7
1114.51;6320.0;33.68
1115.36;6270.0;33.73
1116.08;6300.0;33.7
1116.8;6270.0;33.73
1117.52;6270.0;33.73
1118.37;6270.0;33.73
1119.09;6250.0;33.75
1119.81;6250.0;33.75
1120.52;6250.0;33.75
1121.37;6230.0;33.77
1122.09;6230.0;33.77
1122.81;6250.0;33.75
1123.53;6230.0;33.77
1124.38;6200.0;33.8
1125.1;6200.0;33.8
1125.82;6180.0;33.82
1126.54;6180.0;33.82
1127.39;6180.0;33.82
1128.11;6190.0;33.81
1128.83;6190.0;33.81
1129.54;6160.0;33.84
1130.39;6160.0;33.84
1131.11;6150.0;33.85
1131.83;6130.0;33.87
1132.55;6120.0;33.88
1133.4;6110.0;33.89
1134.12;6090.0;33.91
1134.84;6080.0;33.92
1135.55;6080.0;33.92
1136.41;6090.0;33.91
1137.13;6060.0;33.94
1137.84;6080.0;33.92
1138.56;6060.0;33.94
1139.41;6050.0;33.95
1140.13;6050.0;33.95
1140.85;6050.0;33.95
1141.57;6050.0;33.95
1142.42;6020.0;33.98
1143.14;6050.0;33.95
1143.85;6020.0;33.98
1144.57;6020.0;33.98
1145.42;6020.0;33.98
1146.14;5990.0;34.01
1146.86;6010.0;33.99
1147.58;5960.0;34.04
1148.43;5980.0;34.02
1149.15;5980.0;34.02
1149.87;5950.0;34.05
1150.59;5980.0;34.02
1151.44;5950.0;34.05
1152.16;5950.0;34.05
1152.88;5940.0;34.06
1153.59;5920.0;34.08
1154.44;5910.0;34.09
1155.16;5910.0;34.09
1155.88;5910.0;34.09
1156.6;5880.0;34.12
1157.45;5910.0;34.09
1158.17;5890.0;34.11
1158.89;5890.0;34.11
1159.61;5860.0;34.14
1160.46;5860.0;34.14
1161.18;5840.0;34.16
1161.9;5850.0;34.15
1162.62;5850.0;34.15
1163.46;5840.0;34.16
1164.18;5850.0;34.15
1164.9;5820.0;34.18
1165.62;5820.0;34.18
1166.47;5820.0;34.18
1167.19;5810.0;34.19
1167.9;5820.0;34.18
1168.62;5800.0;34.2
1169.48;5810.0;34.19
1170.2;5770.0;34.23
1170.91;5780.0;34.22
1171.63;5770.0;34.23
1172.48;5750.0;34.25
1173.2;5750.0;34.25
1173.92;5730.0;34.27
1174.64;5750.0;34.25
1175.49;5710.0;34.29
1176.21;5730.0;34.27
1176.92;5710.0;34.29
1177.64;5710.0;34.29
1178.49;5710.0;34.29
1179.21;5680.0;34.32
1179.93;5680.0;34.32
1180.65;5670.0;34.33
1181.5;5670.0;34.33
1182.22;5670.0;34.33
1182.94;5680.0;34.32
1183.65;5670.0;34.33
1184.5;5650.0;34.35
1185.22;5620.0;34.38
1185.94;5640.0;34.36
1186.66;5620.0;34.38
1187.51;5620.0;34.38
1188.23;5610.0;34.39
1188.95;5610.0;34.39
1189.66;5600.0;34.4
1190.52;5600.0;34.4
1191.24;5580.0;34.42
1191.96;5580.0;34.42
1192.68;5570.0;34.43
1193.52;5570.0;34.43
1194.24;5600.0;34.4
1194.96;5560.0;34.44
1195.67;5540.0;34.46
1196.53;5530.0;34.47
1197.25;5540.0;34.46
1197.97;5500.0;34.5
1198.69;5530.0;34.47
1199.53;5510.0;34.49
1200.26;5510.0;34.49
1200.98;5500.0;34.5
1201.7;5470.0;34.53
1202.54;5490.0;34.51
1203.26;5490.0;34.51
1203.98;5490.0;34.51
1204.7;5470.0;34.53
1205.55;5460.0;34.54
1206.26;5460.0;34.54
1206.98;5430.0;34.57
1207.7;5430.0;34.57
1208.55;5440.0;34.56
1209.27;5420.0;34.58
1209.99;5430.0;34.57
1210.7;5420.0;34.58
1211.56;5420.0;34.58
1212.27;5400.0;34.6
1212.99;5400.0;34.6
1213.71;5390.0;34.61
1214.56;5390.0;34.61
1215.28;5370.0;34.63
1216.0;5370.0;34.63
1216.72;5370.0;34.63
1217.57;5340.0;34.66
1218.29;5330.0;34.67
1219.01;5360.0;34.64
1219.73;5330.0;34.67
1220.57;5330.0;34.67
1221.29;5330.0;34.67
1222.01;5320.0;34.68
1222.73;5320.0;34.68
1223.58;5300.0;34.7
1224.3;5290.0;34.71
1225.02;5290.0;34.71
1225.74;5270.0;34.73
1226.58;5270.0;34.73
1227.3;5270.0;34.73
1228.02;5250.0;34.75
1228.74;5270.0;34.73
1229.59;5230.0;34.77
1230.31;5220.0;34.78
1231.03;5220.0;34.78
1231.75;5230.0;34.77
1232.6;5220.0;34.78
1233.31;5220.0;34.78
1234.03;5190.0;34.81
1234.75;5200.0;34.8
1235.6;5220.0;34.78
1236.32;5190.0;34.81
1237.04;5160.0;34.84
1237.76;5150.0;34.85
1238.61;5180.0;34.82
1239.32;5160.0;34.84
1240.04;5160.0;34.84
1240.76;5150.0;34.85
1241.61;5130.0;34.87
1242.33;5120.0;34.88
1243.05;5100.0;34.9
1243.77;5120.0;34.88
1244.62;5090.0;34.91
1245.34;5120.0;34.88
1246.06;5090.0;34.91
1246.78;5080.0;34.92
1247.62;5090.0;34.91
1248.34;5080.0;34.92
1249.06;5060.0;34.94
1249.78;5050.0;34.95
1250.63;5050.0;34.95
1251.35;5050.0;34.95
1252.07;5020.0;34.98
1252.79;5050.0;34.95
1253.63;5020.0;34.98
1254.35;5010.0;34.99
1255.07;5020.0;34.98
1255.79;5020.0;34.98
1256.64;4990.0;35.01
1257.36;4980.0;35.02
1258.08;4990.0;35.01
1258.8;4980.0;35.02
1259.64;4960.0;35.04
1260.36;4980.0;35.02
1261.08;4960.0;35.04
1261.8;4950.0;35.05
1262.65;4940.0;35.06
1263.37;4950.0;35.05
1264.09;4950.0;35.05
1264.81;4940.0;35.06
1265.65;4920.0;35.08
1266.37;4920.0;35.08
1267.09;4910.0;35.09
1267.81;4920.0;35.08
1268.66;4880.0;35.12
1269.38;4900.0;35.1
1270.1;4880.0;35.12
1270.82;4880.0;35.12
1271.66;4880.0;35.12
1272.38;4900.0;35.1
1273.1;4870.0;35.13
1273.82;4850.0;35.15
1274.67;4850.0;35.15
1275.39;4840.0;35.16
1276.11;4840.0;35.16
1276.82;4840.0;35.16
1277.67;4810.0;35.19
1278.39;4820.0;35.18
1279.11;4810.0;35.19
1279.83;4780.0;35.22
1280.68;4780.0;35.22
1281.4;4780.0;35.22
1282.12;4780.0;35.22
1282.83;4760.0;35.24
1283.69;4780.0;35.22
1284.4;4740.0;35.26
1285.12;4750.0;35.25
1285.84;4710.0;35.29
1286.69;4720.0;35.28
1287.41;4710.0;35.29
1288.12;4710.0;35.29
1288.84;4720.0;35.28
1289.69;4710.0;35.29
1290.41;4700.0;35.3
1291.13;4720.0;35.28
1291.85;4680.0;35.32
1292.7;4680.0;35.32
1293.42;4670.0;35.33
1294.14;4670.0;35.33
1294.85;4660.0;35.34
1295.7;4640.0;35.36
1296.42;4640.0;35.36
1297.14;4630.0;35.37
1297.86;4610.0;35.39
1298.71;4610.0;35.39
1299.43;4640.0;35.36
1300.15;4630.0;35.37
1300.86;4600.0;35.4
1301.71;4580.0;35.42
1302.43;4580.0;35.42
1303.15;4580.0;35.42
1303.87;4600.0;35.4
1304.72;4580.0;35.42
1305.44;4570.0;35.43
1306.16;4570.0;35.43
1306.87;4540.0;35.46
1307.73;4560.0;35.44
1308.45;4540.0;35.46
1309.17;4540.0;35.46
1309.89;4530.0;35.47
1310.73;4510.0;35.49
1311.45;4500.0;35.5
1312.17;4530.0;35.47
1312.88;4500.0;35.5
1313.73;4500.0;35.5
1314.45;4490.0;35.51
1315.17;4470.0;35.53
1315.89;4500.0;35.5
1316.74;4440.0;35.56
1317.46;4440.0;35.56
1318.18;4460.0;35.54
1318.89;4460.0;35.54
1319.74;4440.0;35.56
1320.46;4430.0;35.57
1321.18;4410.0;35.59
1321.9;4430.0;35.57
1322.75;4400.0;35.6
1323.47;4400.0;35.6
1324.19;4390.0;35.61
1324.9;4360.0;35.64
1325.75;4390.0;35.61
1326.47;4370.0;35.63
1327.19;4350.0;35.65
1327.91;4390.0;35.61
1328.76;4370.0;35.63
1329.48;4360.0;35.64
1330.21;4350.0;35.65
1330.93;4360.0;35.64
1331.76;4320.0;35.68
1332.48;4330.0;35.67
1333.2;4320.0;35.68
1333.92;4320.0;35.68
1334.77;4270.0;35.73
1335.49;4290.0;35.71
1336.21;4320.0;35.68
1336.92;4260.0;35.74
1337.77;4290.0;35.71
1338.49;4260.0;35.74
1339.21;4270.0;35.73
1339.93;4270.0;35.73
1340.78;4260.0;35.74
1341.49;4230.0;35.77
1342.21;4230.0;35.77
1342.93;4220.0;35.78
1343.78;4200.0;35.8
1344.5;4200.0;35.8
1345.22;4200.0;35.8
1345.94;4190.0;35.81
1346.79;4200.0;35.8
1347.5;4200.0;35.8
1348.22;4190.0;35.81
1348.94;4190.0;35.81
1349.79;4160.0;35.84
1350.51;4160.0;35.84
1351.23;4160.0;35.84
1351.95;4130.0;35.87
1352.79;4130.0;35.87
1353.51;4130.0;35.87
1354.23;4150.0;35.85
1354.95;4130.0;35.87
1355.8;4120.0;35.88
1356.52;4090.0;35.91
1357.24;4120.0;35.88
1357.96;4110.0;35.89
1358.8;4090.0;35.91
1359.52;4080.0;35.92
1360.24;4080.0;35.92
1360.96;4090.0;35.91
1361.81;4060.0;35.94
1362.53;4020.0;35.98
1363.25;4060.0;35.94
1363.97;4040.0;35.96
1364.81;4040.0;35.96
1365.53;4040.0;35.96
1366.25;4040.0;35.96
1366.97;4020.0;35.98
1367.82;4020.0;35.98
1368.53;3990.0;36.01
1369.25;3990.0;36.01
1369.97;4010.0;35.99
1370.82;3980.0;36.02
1371.54;3970.0;36.03
1372.26;3970.0;36.03
1372.98;3970.0;36.03
1373.83;3950.0;36.05
1374.55;3950.0;36.05
1375.26;3970.0;36.03
1375.99;3950.0;36.05
1376.83;3970.0;36.03
1377.55;3940.0;36.06
1378.27;3920.0;36.08
1378.98;3920.0;36.08
1379.83;3890.0;36.11
1380.55;3920.0;36.08
1381.27;3890.0;36.11
1381.99;3880.0;36.12
1382.84;3890.0;36.11
1383.56;3880.0;36.12
1384.28;3850.0;36.15
1385.0;3880.0;36.12
1385.84;3850.0;36.15
1386.56;3850.0;36.15
1387.28;3820.0;36.18
1388.0;3850.0;36.15
1388.84;3820.0;36.18
1389.56;3820.0;36.18
1390.29;3840.0;36.16
1391.01;3810.0;36.19
1391.85;3780.0;36.22
1392.58;3820.0;36.18
1393.3;3800.0;36.2
1394.02;3780.0;36.22
1394.85;3770.0;36.23
1395.57;3780.0;36.22
1396.29;3750.0;36.25
1397.01;3750.0;36.25
1397.86;3720.0;36.28
1398.58;3750.0;36.25
1399.3;3770.0;36.23
1400.02;3740.0;36.26
1400.86;3720.0;36.28
1401.58;3720.0;36.28
1402.3;3710.0;36.29
1403.02;3710.0;36.29
1403.87;3710.0;36.29
1404.58;3680.0;36.32
1405.3;3700.0;36.3
1406.02;3680.0;36.32
1406.87;3700.0;36.3
1407.59;3670.0;36.33
1408.31;3670.0;36.33
1409.02;3650.0;36.35
1409.87;3630.0;36.37
1410.59;3650.0;36.35
1411.31;3640.0;36.36
1412.03;3630.0;36.37
1412.88;3630.0;36.37
1413.6;3630.0;36.37
1414.32;3600.0;36.4
1415.03;3630.0;36.37
1415.88;3580.0;36.42
1416.6;3600.0;36.4
1417.32;3580.0;36.42
1418.04;3600.0;36.4
1418.89;3580.0;36.42
1419.6;3560.0;36.44
1420.32;3570.0;36.43
1421.04;3540.0;36.46
1421.89;3540.0;36.46
1422.61;3570.0;36.43
1423.33;3530.0;36.47
1424.05;3530.0;36.47
1424.89;3540.0;36.46
1425.61;3530.0;36.47
1426.33;3530.0;36.47
1427.05;3530.0;36.47
1427.9;3500.0;36.5
1428.62;3500.0;36.5
1429.33;3500.0;36.5
1430.05;3470.0;36.53
1430.9;3500.0;36.5
1431.62;3500.0;36.5
1432.34;3490.0;36.51
1433.06;3450.0;36.55
1433.9;3460.0;36.54
1434.62;3450.0;36.55
1435.34;3430.0;36.57
1436.06;3450.0;36.55
1436.91;3420.0;36.58
1437.63;3430.0;36.57
1438.34;3400.0;36.6
1439.06;3430.0;36.57
1439.91;3400.0;36.6
1440.63;3390.0;36.61
1441.35;3390.0;36.61
1442.07;3400.0;36.6
1442.92;3370.0;36.63
1443.63;3390.0;36.61
1444.35;3370.0;36.63
1445.07;3370.0;36.63
1445.92;3330.0;36.67
1446.64;3340.0;36.66
1447.36;3310.0;36.69
1448.08;3330.0;36.67
1448.92;3330.0;36.67
1449.64;3310.0;36.69
1450.36;3300.0;36.7
1451.08;3300.0;36.7
1451.93;3300.0;36.7
1452.64;3310.0;36.69
1453.36;3300.0;36.7
1454.08;3270.0;36.73
1454.93;3270.0;36.73
1455.65;3290.0;36.71
1456.37;3270.0;36.73
1457.08;3270.0;36.73
1457.93;3230.0;36.77
1458.66;3250.0;36.75
1459.4;3270.0;36.73
1460.11;3220.0;36.78
1460.94;3250.0;36.75
1461.66;3200.0;36.8
1462.37;3220.0;36.78
1463.09;3220.0;36.78
1463.94;3200.0;36.8
1464.66;3220.0;36.78
1465.38;3200.0;36.8
1466.1;3160.0;36.84
1466.94;3190.0;36.81
1467.66;3160.0;36.84
1468.38;3160.0;36.84
1469.1;3150.0;36.85
1469.95;3160.0;36.84
1470.66;3150.0;36.85
1471.38;3150.0;36.85
1472.1;3110.0;36.89
1472.95;3120.0;36.88
1473.67;3120.0;36.88
1474.39;3130.0;36.87
1475.11;3110.0;36.89
1475.95;3110.0;36.89
1476.67;3120.0;36.88
1477.39;3110.0;36.89
1478.11;3080.0;36.92
1478.96;3050.0;36.95
1479.67;3080.0;36.92
1480.39;3090.0;36.91
1481.11;3080.0;36.92
1481.96;3050.0;36.95
1482.68;3060.0;36.94
1483.4;3040.0;36.96
1484.12;3020.0;36.98
1484.96;3050.0;36.95
1485.68;3050.0;36.95
1486.4;3010.0;36.99
1487.12;3010.0;36.99
1487.97;3010.0;36.99
1488.68;2980.0;37.02
1489.4;3010.0;36.99
1490.12;2980.0;37.02
1490.97;2960.0;37.04
1491.69;2960.0;37.04
1492.41;2980.0;37.02
1493.13;2950.0;37.05
1493.97;2960.0;37.04
1494.69;2950.0;37.05
1495.41;2960.0;37.04
1496.13;2940.0;37.06
1496.98;2940.0;37.06
1497.69;2940.0;37.06
1498.41;2910.0;37.09
1499.13;2920.0;37.08
1499.98;2920.0;37.08
1500.7;2890.0;37.11
1501.42;2910.0;37.09
1502.14;2890.0;37.11
1502.98;2910.0;37.09
1503.7;2890.0;37.11
1504.42;2880.0;37.12
1505.14;2870.0;37.13
1505.98;2880.0;37.12
1506.7;2850.0;37.15
1507.42;2870.0;37.13
1508.14;2820.0;37.18
1508.99;2820.0;37.18
1509.71;2840.0;37.16
1510.43;2840.0;37.16
1511.15;2840.0;37.16
1511.99;2790.0;37.21
1512.71;2810.0;37.19
1513.43;2790.0;37.21
1514.15;2790.0;37.21
1514.99;2810.0;37.19
1515.72;2770.0;37.23
1516.44;2780.0;37.22
1517.15;2780.0;37.22
1518.0;2770.0;37.23
1518.71;2780.0;37.22
1519.43;2750.0;37.25
1520.15;2750.0;37.25
1521.0;2750.0;37.25
1521.72;2750.0;37.25
1522.44;2720.0;37.28
1523.16;2740.0;37.26
1524.0;2720.0;37.28
1524.72;2740.0;37.26
1525.44;2710.0;37.29
1526.16;2710.0;37.29
1527.01;2710.0;37.29
1527.72;2680.0;37.32
1528.44;2700.0;37.3
1529.17;2680.0;37.32
1530.01;2660.0;37.34
1530.73;2680.0;37.32
1531.46;2680.0;37.32
1532.18;2660.0;37.34
1533.01;2670.0;37.33
1533.73;2640.0;37.36
1534.45;2630.0;37.37
1535.17;2630.0;37.37
1536.01;2630.0;37.37
1536.73;2630.0;37.37
1537.45;2640.0;37.36
1538.17;2630.0;37.37
1539.02;2610.0;37.39
1539.74;2590.0;37.41
1540.45;2600.0;37.4
1541.17;2590.0;37.41
1542.02;2570.0;37.43
1542.74;2570.0;37.43
1543.46;2570.0;37.43
1544.18;2590.0;37.41
1545.02;2560.0;37.44
1545.74;2560.0;37.44
1546.46;2530.0;37.47
1547.18;2540.0;37.46
1548.02;2540.0;37.46
1548.74;2530.0;37.47
1549.46;2530.0;37.47
1550.18;2520.0;37.48
1551.03;2500.0;37.5
1551.75;2500.0;37.5
1552.47;2520.0;37.48
1553.19;2480.0;37.52
1554.03;2470.0;37.53
1554.75;2500.0;37.5
1555.47;2480.0;37.52
1556.19;2480.0;37.52
1557.03;2460.0;37.54
1557.75;2460.0;37.54
1558.47;2460.0;37.54
1559.19;2440.0;37.56
1560.04;2460.0;37.54
1560.75;2430.0;37.57
1561.47;2430.0;37.57
1562.19;2430.0;37.57
1563.04;2430.0;37.57
1563.76;2410.0;37.59
1564.48;2410.0;37.59
1565.19;2400.0;37.6
1566.04;2390.0;37.61
1566.76;2400.0;37.6
1567.48;2370.0;37.63
1568.2;2370.0;37.63
1569.04;2350.0;37.65
1569.76;2370.0;37.63
1570.48;2370.0;37.63
1571.2;2390.0;37.61
1572.05;2350.0;37.65
1572.76;2350.0;37.65
1573.48;2330.0;37.67
1574.2;2330.0;37.67
