1317.78;34.45;+40.2;47.73;16.57
1318.78;34.42;+40.3;47.73;16.57
1319.78;34.42;+40.2;47.73;16.57
1320.78;34.43;+40.3;47.73;16.57
1321.78;34.43;+40.2;47.73;16.57
1322.78;34.46;+40.3;47.73;16.57
1323.78;34.46;+40.2;47.73;16.57
1324.78;34.42;+40.2;47.73;16.57
1325.78;34.45;+40.2;47.73;16.57
1326.78;34.45;+40.3;47.73;16.57
1327.78;34.43;+40.2;47.73;16.57
1328.78;34.43;+40.2;47.73;16.57
1329.78;34.45;+40.3;47.73;16.57
1330.78;34.45;+40.3;47.73;16.57
1331.78;34.45;+40.3;47.73;16.57
1332.78;34.45;+40.3;47.73;16.57
1333.78;34.45;+40.2;47.73;16.57
1334.78;34.46;+40.3;47.73;16.57
1335.78;34.45;+40.2;47.73;16.57
1336.78;34.46;+40.2;47.73;16.57
1337.78;34.45;+40.2;47.73;16.57
1338.78;34.45;+40.3;47.73;16.57
1339.78;34.45;+40.3;47.73;16.57
1340.78;34.48;+40.3;47.73;16.57
1341.78;34.45;+40.3;47.73;16.57
1342.78;34.43;+40.2;47.73;16.57
1343.78;34.46;+40.3;47.73;16.57
1344.78;34.45;+40.3;47.73;16.57
1345.78;34.46;+40.3;47.73;16.57
1346.78;34.46;+40.3;47.73;16.53
1347.78;34.46;+40.3;47.73;16.53
1348.78;34.46;+40.3;47.73;16.53
1349.79;34.45;+40.3;47.73;16.53
1350.79;34.48;+40.3;47.73;16.53
1351.79;34.46;+40.3;47.73;16.53
1352.79;34.45;+40.3;47.73;16.53
1353.79;34.46;+40.3;47.73;16.53
1354.79;34.46;+40.3;47.73;16.53
1355.79;34.46;+40.3;47.73;16.53
1356.79;34.48;+40.3;47.73;16.53
1357.79;34.46;+40.3;47.73;16.53
1358.79;34.49;+40.3;47.73;16.53
1359.79;34.46;+40.3;47.73;16.53
1360.79;34.46;+40.3;47.73;16.53
1361.79;34.48;+40.3;47.73;16.53
1362.79;34.48;+40.3;47.73;16.53
1363.79;34.49;+40.3;47.73;16.53
1364.79;34.48;+40.3;47.73;16.53
1365.79;34.48;+40.3;47.73;16.53
1366.79;34.48;+40.3;47.73;16.53
1367.79;34.46;+40.3;47.73;16.53
1368.79;34.49;+40.3;47.73;16.53
1369.79;34.45;+40.3;47.73;16.53
1370.79;34.48;+40.3;47.82;16.53
1371.79;34.49;+40.3;47.73;16.53
1372.79;34.49;+40.3;47.82;16.53
1373.79;34.48;+40.3;47.82;16.53
1374.79;34.48;+40.3;47.82;16.53
1375.79;34.49;+40.4;47.82;16.53
1376.79;34.5;+40.4;47.82;16.48
1377.8;34.48;+40.4;47.82;16.53
1378.98;34.49;+40.4;47.82;16.53
1379.98;34.5;+40.4;47.82;16.53
1380.98;34.48;+40.4;47.82;16.48
1381.98;34.49;+40.4;47.82;16.53
1382.98;34.49;+40.3;47.82;16.48
1383.98;34.5;+40.4;47.82;16.53
1384.98;34.5;+40.4;47.82;16.48
1385.98;34.49;+40.3;47.82;16.48
1386.98;34.46;+40.4;47.82;16.48
1387.98;34.49;+40.4;47.82;16.48
1388.98;34.5;+40.4;47.82;16.48
1389.98;34.52;+40.3;47.82;16.48
1390.98;34.49;+40.4;47.82;16.48
1391.98;34.5;+40.4;47.82;16.48
1392.98;34.52;+40.4;47.82;16.48
1393.98;34.5;+40.4;47.82;16.48
1394.98;34.49;+40.4;47.82;16.48
1395.98;34.52;+40.4;47.82;16.48
1396.98;34.5;+40.4;47.82;16.48
1397.98;34.52;+40.3;47.9;16.48
1398.98;34.5;+40.4;47.82;16.48
1399.99;34.5;+40.4;47.82;16.48
1400.99;34.5;+40.3;47.9;16.48
1401.99;34.5;+40.4;47.9;16.48
1402.99;34.5;+40.4;47.9;16.48
1403.99;34.49;+40.4;47.9;16.48
1404.99;34.52;+40.4;47.9;16.48
1405.99;34.5;+40.4;47.9;16.48
1406.99;34.5;+40.4;47.9;16.48
1407.99;34.52;+40.4;47.9;16.48
1408.99;34.49;+40.4;47.9;16.48
1409.99;34.52;+40.4;47.9;16.48
1410.99;34.52;+40.4;47.9;16.48
1411.99;34.53;+40.3;47.9;16.48
1412.99;34.53;+40.4;47.9;16.48
1413.99;34.55;+40.4;47.9;16.48
1414.99;34.5;+40.4;47.9;16.48
1415.99;34.5;+40.4;47.9;16.48
1416.99;34.52;+40.4;47.9;16.48
1417.99;34.5;+40.4;47.9;16.48
1418.99;34.53;+40.4;47.9;16.48
1419.99;34.52;+40.4;47.9;16.48
1420.99;34.52;+40.4;47.9;16.48
1421.99;34.53;+40.4;47.9;16.48
1422.99;34.52;+40.4;47.9;16.48
1423.99;34.53;+40.4;47.9;16.48
1424.99;34.5;+40.4;47.9;16.48
1425.99;34.53;+40.4;47.9;16.48
1426.99;34.5;+40.4;47.9;16.48
1427.99;34.53;+40.4;47.9;16.48
1428.99;34.53;+40.4;47.9;16.48
1429.99;34.52;+40.4;47.9;16.45
1430.99;34.55;+40.4;47.9;16.45
1431.99;34.55;+40.4;47.9;16.48
1432.99;34.52;+40.5;47.9;16.48
1433.99;34.55;+40.4;47.9;16.45
1434.99;34.53;+40.5;47.9;16.45
1435.99;34.55;+40.5;47.9;16.45
1436.99;34.53;+40.5;47.9;16.45
1437.99;34.55;+40.4;47.9;16.45
1438.99;34.55;+40.4;47.9;16.45
1439.99;34.55;+40.5;47.9;16.45
1440.99;34.53;+40.4;47.9;16.45
1441.99;34.53;+40.4;47.9;16.45
1442.99;34.55;+40.4;47.9;16.45
1443.99;34.52;+40.4;47.9;16.45
1444.99;34.55;+40.5;47.9;16.45
1445.99;34.52;+40.5;47.9;16.45
1446.99;34.53;+40.4;47.9;16.45
1447.99;34.55;+40.5;47.9;16.45
1448.99;34.58;+40.5;47.9;16.45
1449.99;34.55;+40.5;47.9;16.45
1450.99;34.55;+40.5;47.9;16.45
1451.99;34.56;+40.5;47.9;16.45
1452.99;34.56;+40.5;47.9;16.45
1453.99;34.56;+40.4;47.9;16.45
1454.99;34.56;+40.5;47.9;16.45
1455.99;34.55;+40.5;47.9;16.45
1456.99;34.55;+40.4;47.9;16.45
1457.99;34.56;+40.4;47.9;16.45
1458.99;34.55;+40.5;47.9;16.45
1459.99;34.58;+40.5;47.9;16.42
1460.99;34.55;+40.5;47.9;16.42
1461.99;34.55;+40.5;47.9;16.42
1462.99;34.58;+40.5;47.9;16.42
1463.99;34.55;+40.4;47.9;16.42
1464.99;34.56;+40.5;47.9;16.45
1465.99;34.58;+40.5;47.9;16.45
1466.99;34.58;+40.5;47.9;16.42
1467.99;34.56;+40.5;47.9;16.42
1468.99;34.59;+40.5;47.9;16.42
1469.99;34.56;+40.5;47.9;16.42
1470.99;34.58;+40.4;47.9;16.42
1472.0;34.56;+40.4;47.9;16.42
1473.0;34.59;+40.5;47.9;16.42
1474.0;34.58;+40.5;47.9;16.42
1475.0;34.58;+40.5;47.9;16.42
1476.0;34.58;+40.5;47.9;16.42
1477.0;34.56;+40.5;47.9;16.42
1478.0;34.58;+40.5;47.9;16.42
1479.0;34.58;+40.5;47.9;16.42
1480.0;34.59;+40.5;47.9;16.42
1481.0;34.58;+40.5;47.9;16.42
1482.0;34.58;+40.5;47.9;16.42
1483.0;34.58;+40.5;47.9;16.42
1484.0;34.56;+40.4;47.9;16.42
1485.0;34.56;+40.4;47.9;16.42
1486.0;34.58;+40.5;47.9;16.42
1487.0;34.58;+40.4;47.9;16.42
1488.0;34.58;+40.5;47.9;16.42
1489.0;34.58;+40.5;47.9;16.42
1490.01;34.59;+40.5;47.9;16.42
1491.01;34.56;+40.5;47.9;16.42
1492.01;34.58;+40.5;47.9;16.42
1493.01;34.59;+40.5;47.9;16.42
1494.01;34.58;+40.5;47.9;16.42
1495.01;34.59;+40.5;47.9;16.42
1496.01;34.58;+40.5;47.9;16.42
1497.01;34.58;+40.5;47.9;16.42
1498.01;34.59;+40.5;47.9;16.42
1499.01;34.56;+40.5;47.9;16.42
1500.01;34.59;+40.5;47.9;16.42
1501.01;34.59;+40.5;47.9;16.42
1502.01;34.59;+40.5;47.9;16.42
1503.01;34.58;+40.5;47.9;16.42
1504.01;34.6;+40.5;47.9;16.42
1505.01;34.59;+40.5;47.9;16.42
1506.01;34.58;+40.5;47.9;16.42
1507.01;34.59;+40.5;47.9;16.37
1508.01;34.62;+40.5;47.9;16.37
1509.01;34.59;+40.5;47.9;16.37
1510.01;34.59;+40.5;47.9;16.37
1511.01;34.59;+40.5;47.9;16.37
1512.01;34.59;+40.5;47.9;16.37
1513.01;34.6;+40.5;47.9;16.37
1514.01;34.6;+40.5;47.9;16.37
1515.01;34.6;+40.5;47.9;16.37
1516.01;34.6;+40.5;47.9;16.37
1517.01;34.59;+40.5;47.9;16.37
1518.01;34.6;+40.5;47.9;16.37
1519.01;34.59;+40.5;47.9;16.37
1520.01;34.59;+40.5;47.9;16.37
1521.01;34.62;+40.5;47.9;16.37
1522.01;34.58;+40.5;47.9;16.37
1523.01;34.6;+40.5;47.9;16.37
1524.01;34.62;+40.5;47.9;16.37
1525.01;34.62;+40.5;47.9;16.37
1526.01;34.6;+40.5;47.9;16.37
1527.01;34.6;+40.5;47.98;16.37
1528.01;34.63;+40.5;47.9;16.37
1529.01;34.62;+40.5;47.9;16.37
1530.01;34.6;+40.5;47.98;16.37
1531.01;34.63;+40.5;47.9;16.37
1532.01;34.62;+40.5;47.98;16.37
1533.01;34.6;+40.5;47.98;16.37
1534.01;34.62;+40.5;47.98;16.37
1535.01;34.62;+40.5;47.98;16.37
1536.01;34.6;+40.5;47.98;16.37
1537.01;34.62;+40.5;47.98;16.37
1538.01;34.62;+40.6;47.98;16.37
1539.01;34.62;+40.5;47.98;16.37
1540.01;34.62;+40.5;47.98;16.37
1541.01;34.63;+40.6;47.98;16.37
1542.01;34.62;+40.5;47.98;16.37
1543.01;34.62;+40.5;47.98;16.37
1544.01;34.63;+40.5;47.98;16.37
1545.01;34.62;+40.5;47.98;16.37
1546.01;34.59;+40.5;47.98;16.37
1547.01;34.63;+40.5;47.98;16.29
1548.01;34.62;+40.5;47.98;16.29
1549.01;34.63;+40.5;47.98;16.29
1550.01;34.63;+40.5;47.98;16.29
1551.01;34.66;+40.5;47.98;16.29
1552.01;34.62;+40.5;47.98;16.29
1553.01;34.63;+40.5;47.98;16.29
1554.01;34.62;+40.5;47.98;16.29
1555.01;34.6;+40.5;47.98;16.29
1556.01;34.63;+40.5;47.98;16.29
1557.01;34.65;+40.5;47.98;16.29
1558.01;34.65;+40.5;47.98;16.29
1559.01;34.65;+40.5;47.98;16.29
1560.01;34.62;+40.6;47.98;16.29
1561.01;34.63;+40.6;47.98;16.29
1562.01;34.65;+40.6;47.98;16.29
1563.01;34.65;+40.5;47.98;16.29
1564.01;34.62;+40.6;47.98;16.29
1565.01;34.63;+40.5;47.98;16.29
1566.01;34.63;+40.5;47.98;16.29
1567.01;34.63;+40.6;47.98;16.29
1568.01;34.66;+40.6;47.98;16.29
1569.01;34.65;+40.5;47.98;16.29
1570.01;34.63;+40.5;47.98;16.29
1571.01;34.65;+40.5;47.98;16.29
1572.01;34.65;+40.5;47.98;16.29
1573.01;34.63;+40.6;47.98;16.29
1574.01;34.63;+40.5;47.98;16.29
1575.01;34.66;+40.5;47.98;16.29
1576.01;34.63;+40.5;47.98;16.29
1577.01;34.66;+40.5;47.98;16.29
1578.01;34.65;+40.6;47.98;16.29
1579.01;34.65;+40.5;47.98;16.29
1580.01;34.66;+40.5;47.98;16.29
1581.01;34.66;+40.6;47.98;16.29
1582.01;34.65;+40.6;47.98;16.29
1583.01;34.67;+40.6;47.98;16.29
1584.01;34.66;+40.6;47.98;16.29
1585.01;34.66;+40.6;47.98;16.29
1586.01;34.67;+40.6;47.98;16.29
1587.01;34.65;+40.5;47.98;16.29
1588.01;34.65;+40.5;47.98;16.29
1589.01;34.66;+40.6;47.98;16.29
1590.01;34.65;+40.6;47.98;16.29
1591.01;34.67;+40.6;47.98;16.29
1592.01;34.66;+40.6;47.98;16.29
1593.01;34.69;+40.6;47.98;16.29
1594.01;34.66;+40.6;47.98;16.29
1595.01;34.65;+40.6;47.98;16.29
1596.01;34.67;+40.6;47.98;16.3
1597.01;34.66;+40.6;47.98;16.25
1598.01;34.66;+40.6;47.98;16.25
1599.01;34.66;+40.6;47.98;16.25
1600.01;34.65;+40.6;47.98;16.26
1601.01;34.66;+40.6;47.98;16.26
1602.01;34.65;+40.6;47.98;16.26
1603.01;34.66;+40.6;47.98;16.26
1604.01;34.67;+40.5;47.98;16.26
1605.01;34.66;+40.6;47.98;16.26
1606.01;34.66;+40.6;47.98;16.26
1607.01;34.66;+40.6;47.98;16.26
1608.01;34.66;+40.6;47.98;16.26
1609.01;34.66;+40.6;47.98;16.26
1610.01;34.67;+40.7;47.98;16.26
1611.01;34.69;+40.6;47.98;16.26
1612.01;34.66;+40.6;47.98;16.26
1613.01;34.67;+40.6;47.98;16.26
1614.01;34.66;+40.6;47.98;16.26
1615.01;34.66;+40.6;47.98;16.26
1616.01;34.69;+40.6;47.98;16.26
1617.01;34.67;+40.6;47.98;16.26
1618.01;34.67;+40.6;47.98;16.26
1619.01;34.67;+40.7;47.98;16.26
1620.01;34.69;+40.6;47.98;16.26
1621.01;34.67;+40.6;47.98;16.26
1622.01;34.66;+40.6;47.98;16.26
1623.01;34.69;+40.6;48.07;16.26
1624.01;34.67;+40.6;47.98;16.26
1625.01;34.67;+40.6;47.98;16.26
1626.01;34.67;+40.6;48.07;16.26
1627.01;34.65;+40.6;48.07;16.26
1628.01;34.69;+40.6;48.07;16.26
1629.02;34.69;+40.6;48.07;16.26
1630.02;34.67;+40.6;48.07;16.26
1631.02;34.69;+40.7;48.07;16.26
1632.02;34.69;+40.6;48.07;16.26
1633.02;34.67;+40.6;48.07;16.26
1634.02;34.67;+40.6;48.07;16.26
1635.02;34.67;+40.6;48.07;16.26
1636.02;34.69;+40.7;48.07;16.26
1637.02;34.7;+40.6;48.07;16.26
1638.02;34.69;+40.7;48.07;16.26
1639.02;34.69;+40.6;48.07;16.26
1640.02;34.67;+40.6;48.07;16.26
1641.02;34.7;+40.7;48.07;16.26
1642.02;34.69;+40.6;48.07;16.26
1643.02;34.69;+40.6;48.07;16.26
1644.02;34.69;+40.6;48.07;16.26
1645.02;34.7;+40.6;48.07;16.26
1646.02;34.67;+40.6;48.07;16.26
1647.02;34.67;+40.6;48.07;16.26
1648.02;34.69;+40.6;48.07;16.26
1649.02;34.69;+40.7;48.07;16.26
1650.02;34.71;+40.7;48.07;16.26
1651.02;34.7;+40.7;48.07;16.26
1652.02;34.69;+40.7;48.07;16.26
1653.02;34.7;+40.7;48.07;16.26
1654.02;34.7;+40.7;48.07;16.26
1655.02;34.7;+40.7;48.07;16.26
1656.02;34.7;+40.7;48.07;16.26
1657.02;34.69;+40.6;48.07;16.26
1658.02;34.69;+40.6;48.07;16.26
1659.02;34.7;+40.7;48.07;16.26
1660.02;34.67;+40.7;48.07;16.26
1661.02;34.69;+40.7;48.07;16.26
1662.02;34.69;+40.6;48.07;16.26
1663.02;34.7;+40.6;48.07;16.22
1664.02;34.7;+40.6;48.07;16.26
1665.02;34.7;+40.7;48.15;16.22
1666.02;34.73;+40.7;48.07;16.22
1667.02;34.7;+40.7;48.15;16.22
1668.02;34.7;+40.7;48.15;16.22
1669.02;34.7;+40.7;48.15;16.22
1670.02;34.71;+40.7;48.15;16.26
1671.02;34.71;+40.7;48.15;16.22
1672.02;34.71;+40.7;48.15;16.22
1673.02;34.7;+40.7;48.15;16.22
1674.03;34.71;+40.7;48.15;16.22
1675.03;34.7;+40.7;48.15;16.22
1676.03;34.7;+40.6;48.15;16.22
1677.03;34.71;+40.6;48.15;16.22
1678.03;34.7;+40.7;48.15;16.22
1679.03;34.73;+40.6;48.15;16.22
1680.03;34.71;+40.7;48.15;16.22
1681.03;34.7;+40.7;48.15;16.22
1682.03;34.71;+40.8;48.15;16.22
1683.03;34.71;+40.8;48.15;16.22
1684.03;34.7;+40.7;48.15;16.22
1685.03;34.71;+40.7;48.15;16.22
1686.03;34.73;+40.7;48.15;16.22
1687.03;34.73;+40.7;48.15;16.22
1688.03;34.73;+40.7;48.15;16.22
1689.03;34.71;+40.7;48.15;16.22
1690.03;34.74;+40.7;48.15;16.22
1691.03;34.74;+40.7;48.15;16.22
1692.03;34.71;+40.7;48.15;16.22
1693.03;34.71;+40.7;48.15;16.22
1694.03;34.73;+40.7;48.15;16.22
1695.03;34.73;+40.7;48.15;16.22
1696.03;34.71;+40.7;48.15;16.22
1697.03;34.73;+40.7;48.15;16.22
1698.03;34.7;+40.8;48.15;16.22
1699.03;34.73;+40.8;48.15;16.22
1700.03;34.73;+40.7;48.15;16.22
1701.03;34.71;+40.7;48.15;16.22
1702.03;34.73;+40.7;48.15;16.22
1703.03;34.73;+40.7;48.15;16.22
1704.03;34.74;+40.8;48.15;16.22
1705.03;34.71;+40.8;48.15;16.22
1706.03;34.73;+40.7;48.15;16.22
1707.03;34.71;+40.8;48.15;16.22
1708.03;34.74;+40.7;48.15;16.22
1709.03;34.73;+40.7;48.15;16.19
1710.03;34.74;+40.8;48.15;16.19
1711.03;34.73;+40.7;48.15;16.19
1712.03;34.76;+40.7;48.15;16.19
1713.03;34.73;+40.7;48.15;16.19
1714.03;34.73;+40.7;48.15;16.19
1715.03;34.74;+40.8;48.15;16.19
1716.03;34.74;+40.7;48.15;16.19
1717.03;34.74;+40.7;48.15;16.19
1718.03;34.74;+40.8;48.15;16.19
1719.03;34.74;+40.8;48.15;16.19
1720.03;34.74;+40.7;48.15;16.19
1721.03;34.74;+40.7;48.15;16.19
1722.03;34.74;+40.8;48.15;16.19
1723.03;34.74;+40.8;48.15;16.19
1724.03;34.76;+40.8;48.15;16.19
1725.03;34.74;+40.7;48.15;16.19
1726.03;34.74;+40.7;48.15;16.19
1727.03;34.73;+40.8;48.15;16.19
1728.03;34.76;+40.8;48.15;16.19
1729.03;34.76;+40.8;48.15;16.19
1730.03;34.79;+40.8;48.15;16.19
1731.03;34.74;+40.7;48.15;16.19
1732.03;34.76;+40.8;48.15;16.19
1733.03;34.74;+40.8;48.15;16.19
1734.03;34.74;+40.7;48.15;16.19
1735.03;34.74;+40.7;48.15;16.19
1736.03;34.74;+40.7;48.15;16.19
1737.03;34.76;+40.7;48.15;16.19
1738.04;34.74;+40.8;48.15;16.19
1739.04;34.74;+40.7;48.15;16.19
1740.04;34.76;+40.8;48.15;16.19
1741.04;34.76;+40.7;48.15;16.19
1742.04;34.73;+40.8;48.15;16.19
1743.04;34.74;+40.8;48.15;16.19
1744.04;34.76;+40.8;48.24;16.19
1745.04;34.77;+40.8;48.15;16.19
1746.04;34.77;+40.8;48.24;16.19
1747.04;34.73;+40.8;48.24;16.19
1748.04;34.77;+40.7;48.24;16.19
1749.04;34.74;+40.8;48.24;16.19
1750.04;34.76;+40.8;48.24;16.19
1751.04;34.76;+40.7;48.24;16.19
1752.04;34.74;+40.8;48.24;16.19
1753.04;34.77;+40.8;48.24;16.19
1754.04;34.76;+40.8;48.24;16.15
1755.04;34.77;+40.8;48.24;16.19
1756.04;34.77;+40.8;48.24;16.19
1757.04;34.79;+40.8;48.24;16.19
1758.04;34.77;+40.7;48.24;16.15
1759.04;34.79;+40.8;48.24;16.15
1760.04;34.79;+40.8;48.24;16.15
1761.04;34.76;+40.8;48.24;16.15
1762.04;34.77;+40.8;48.24;16.15
1763.04;34.77;+40.8;48.24;16.15
1764.04;34.77;+40.8;48.24;16.15
1765.04;34.79;+40.8;48.24;16.15
1766.04;34.76;+40.8;48.24;16.15
1767.04;34.79;+40.8;48.24;16.15
1768.04;34.77;+40.8;48.24;16.15
1769.04;34.79;+40.8;48.24;16.15
1770.04;34.77;+40.8;48.24;16.15
1771.04;34.77;+40.8;48.24;16.15
1772.04;34.77;+40.8;48.24;16.15
1773.04;34.77;+40.8;48.24;16.15
1774.04;34.79;+40.8;48.24;16.15
1775.04;34.77;+40.8;48.24;16.15
1776.04;34.77;+40.8;48.24;16.15
1777.04;34.77;+40.8;48.24;16.15
1778.04;34.77;+40.8;48.24;16.15
1779.04;34.77;+40.8;48.24;16.15
1780.04;34.8;+40.8;48.24;16.15
1781.04;34.8;+40.8;48.24;16.15
1782.04;34.77;+40.8;48.24;16.15
1783.04;34.8;+40.8;48.24;16.15
1784.04;34.8;+40.7;48.24;16.15
1785.04;34.77;+40.8;48.24;16.15
1786.04;34.79;+40.8;48.24;16.15
1787.04;34.77;+40.8;48.24;16.15
1788.04;34.79;+40.8;48.24;16.15
1789.04;34.79;+40.8;48.24;16.15
1790.04;34.79;+40.8;48.24;16.15
1791.04;34.8;+40.8;48.24;16.15
1792.05;34.79;+40.8;48.24;16.15
1793.05;34.79;+40.8;48.24;16.15
1794.05;34.8;+40.8;48.24;16.15
1795.05;34.8;+40.8;48.24;16.97
1796.05;34.8;+40.8;48.24;18.35
1797.05;34.8;+40.8;48.24;18.3
1798.05;34.82;+40.8;48.24;17.51
1799.05;34.8;+40.8;48.24;16.89
1800.05;34.82;+40.8;48.32;16.6
