810.1;3399.0;28.67
810.95;3399.0;28.67
811.67;3405.0;28.65
812.39;3393.0;28.69
813.11;3393.0;28.69
813.96;3399.0;28.67
814.68;3393.0;28.69
815.4;3390.0;28.7
816.11;3390.0;28.7
816.97;3381.0;28.73
817.69;3384.0;28.72
818.4;3381.0;28.73
819.12;3381.0;28.73
819.98;3381.0;28.73
820.69;3375.0;28.75
821.41;3372.0;28.76
822.13;3372.0;28.76
822.98;3372.0;28.76
823.7;3375.0;28.75
824.43;3369.0;28.77
825.15;3363.0;28.79
825.99;3372.0;28.76
826.71;3360.0;28.8
827.43;3354.0;28.82
828.15;3360.0;28.8
829.0;3360.0;28.8
829.73;3360.0;28.8
830.45;3351.0;28.83
831.17;3351.0;28.83
832.01;3348.0;28.84
832.73;3348.0;28.84
833.46;3342.0;28.86
834.18;3342.0;28.86
835.02;3342.0;28.86
835.74;3342.0;28.86
836.46;3339.0;28.87
837.18;3339.0;28.87
838.03;3333.0;28.89
838.75;3339.0;28.87
839.47;3330.0;28.9
840.19;3327.0;28.91
841.04;3327.0;28.91
841.76;3330.0;28.9
842.48;3327.0;28.91
843.2;3321.0;28.93
844.05;3318.0;28.94
844.77;3318.0;28.94
845.48;3315.0;28.95
846.2;3309.0;28.97
847.06;3309.0;28.97
847.77;3315.0;28.95
848.49;3306.0;28.98
849.21;3306.0;28.98
850.06;3306.0;28.98
850.78;3309.0;28.97
851.5;3297.0;29.01
852.22;3306.0;28.98
853.07;3297.0;29.01
853.8;3294.0;29.02
854.52;3297.0;29.01
855.24;3294.0;29.02
856.08;3288.0;29.04
856.8;3294.0;29.02
857.52;3288.0;29.04
858.24;3294.0;29.02
859.09;3285.0;29.05
859.81;3285.0;29.05
860.53;3279.0;29.07
861.24;3276.0;29.08
862.1;3276.0;29.08
862.82;3276.0;29.08
863.54;3270.0;29.1
864.25;3270.0;29.1
865.11;3267.0;29.11
865.83;3264.0;29.12
866.55;3264.0;29.12
867.27;3267.0;29.11
868.12;3258.0;29.14
868.84;3255.0;29.15
869.56;3264.0;29.12
870.28;3258.0;29.14
871.13;3255.0;29.15
871.84;3246.0;29.18
872.56;3246.0;29.18
873.28;3255.0;29.15
874.13;3243.0;29.19
874.85;3246.0;29.18
875.57;3243.0;29.19
876.29;3243.0;29.19
877.14;3237.0;29.21
877.86;3237.0;29.21
878.58;3234.0;29.22
879.3;3237.0;29.21
880.15;3228.0;29.24
880.87;3228.0;29.24
881.59;3225.0;29.25
882.31;3225.0;29.25
883.16;3222.0;29.26
883.88;3225.0;29.25
884.6;3216.0;29.28
885.32;3216.0;29.28
886.17;3213.0;29.29
886.89;3216.0;29.28
887.61;3213.0;29.29
888.33;3207.0;29.31
889.18;3207.0;29.31
889.9;3204.0;29.32
890.62;3207.0;29.31
891.33;3198.0;29.34
892.18;3198.0;29.34
892.9;3195.0;29.35
893.62;3195.0;29.35
894.34;3198.0;29.34
895.19;3186.0;29.38
895.91;3186.0;29.38
896.63;3192.0;29.36
897.35;3183.0;29.39
898.2;3186.0;29.38
898.92;3192.0;29.36
899.64;3186.0;29.38
900.36;3174.0;29.42
901.21;3183.0;29.39
901.93;3174.0;29.42
902.65;3177.0;29.41
903.37;3171.0;29.43
904.22;3174.0;29.42
904.94;3165.0;29.45
905.66;3162.0;29.46
906.38;3162.0;29.46
907.23;3162.0;29.46
907.95;3162.0;29.46
908.66;3156.0;29.48
909.38;3156.0;29.48
910.23;3153.0;29.49
910.95;3153.0;29.49
911.67;3150.0;29.5
912.39;3150.0;29.5
913.24;3144.0;29.52
913.96;3150.0;29.5
914.68;3144.0;29.52
915.4;3141.0;29.53
916.25;3138.0;29.54
916.97;3138.0;29.54
917.69;3141.0;29.53
918.41;3132.0;29.56
919.26;3132.0;29.56
919.98;3129.0;29.57
920.7;3123.0;29.59
921.42;3123.0;29.59
922.27;3120.0;29.6
922.99;3120.0;29.6
923.7;3120.0;29.6
924.42;3120.0;29.6
925.28;3111.0;29.63
925.99;3114.0;29.62
926.71;3114.0;29.62
927.43;3111.0;29.63
928.28;3114.0;29.62
929.0;3102.0;29.66
929.72;3108.0;29.64
930.44;3102.0;29.66
931.29;3102.0;29.66
932.01;3099.0;29.67
932.73;3099.0;29.67
933.45;3099.0;29.67
934.3;3093.0;29.69
935.02;3087.0;29.71
935.75;3090.0;29.7
936.47;3090.0;29.7
937.31;3081.0;29.73
938.03;3087.0;29.71
938.75;3087.0;29.71
939.47;3081.0;29.73
940.32;3072.0;29.76
941.03;3072.0;29.76
941.76;3072.0;29.76
942.48;3072.0;29.76
943.32;3069.0;29.77
944.04;3060.0;29.8
944.76;3072.0;29.76
945.48;3066.0;29.78
946.33;3069.0;29.77
947.05;3057.0;29.81
947.77;3060.0;29.8
948.49;3060.0;29.8
949.34;3051.0;29.83
950.06;3051.0;29.83
950.78;3051.0;29.83
951.5;3051.0;29.83
952.35;3048.0;29.84
953.07;3042.0;29.86
953.79;3042.0;29.86
954.51;3042.0;29.86
955.36;3039.0;29.87
956.08;3036.0;29.88
956.8;3036.0;29.88
957.52;3036.0;29.88
958.36;3039.0;29.87
959.08;3036.0;29.88
959.8;3030.0;29.9
960.52;3021.0;29.93
961.37;3027.0;29.91
962.09;3018.0;29.94
962.81;3018.0;29.94
963.53;3021.0;29.93
964.38;3018.0;29.94
965.1;3009.0;29.97
965.82;3015.0;29.95
966.54;3015.0;29.95
967.39;3006.0;29.98
968.11;3015.0;29.95
968.83;3009.0;29.97
969.54;2997.0;30.01
970.4;3006.0;29.98
971.12;3006.0;29.98
971.83;3000.0;30.0
972.55;2991.0;30.03
973.4;2997.0;30.01
974.12;2991.0;30.03
974.84;2988.0;30.04
975.56;2985.0;30.05
976.41;2985.0;30.05
977.13;2991.0;30.03
977.85;2988.0;30.04
978.57;2979.0;30.07
979.42;2979.0;30.07
980.14;2979.0;30.07
980.86;2979.0;30.07
981.58;2976.0;30.08
982.43;2973.0;30.09
983.15;2976.0;30.08
983.86;2967.0;30.11
984.58;2967.0;30.11
985.43;2964.0;30.12
986.15;2958.0;30.14
986.87;2964.0;30.12
987.59;2955.0;30.15
988.44;2955.0;30.15
989.16;2958.0;30.14
989.88;2946.0;30.18
990.6;2946.0;30.18
991.45;2946.0;30.18
992.17;2943.0;30.19
992.89;2946.0;30.18
993.61;2943.0;30.19
994.46;2937.0;30.21
995.18;2931.0;30.23
995.89;2934.0;30.22
996.61;2934.0;30.22
997.46;2937.0;30.21
998.18;2934.0;30.22
998.9;2931.0;30.23
999.62;2925.0;30.25
1000.47;2925.0;30.25
1001.19;2922.0;30.26
1001.91;2922.0;30.26
1002.63;2913.0;30.29
1003.48;2916.0;30.28
1004.2;2910.0;30.3
1004.91;2916.0;30.28
1005.63;2916.0;30.28
1006.49;2910.0;30.3
1007.2;2910.0;30.3
1007.92;2901.0;30.33
1008.64;2895.0;30.35
1009.49;2904.0;30.32
1010.21;2901.0;30.33
1010.93;2901.0;30.33
1011.65;2895.0;30.35
1012.5;2895.0;30.35
1013.22;2883.0;30.39
1013.94;2883.0;30.39
1014.66;2892.0;30.36
1015.51;2886.0;30.38
1016.23;2886.0;30.38
1016.95;2886.0;30.38
1017.67;2880.0;30.4
1018.52;2883.0;30.39
1019.23;2880.0;30.4
1019.95;2871.0;30.43
1020.67;2874.0;30.42
1021.52;2871.0;30.43
1022.24;2865.0;30.45
1022.96;2865.0;30.45
1023.68;2871.0;30.43
1024.53;2862.0;30.46
1025.25;2865.0;30.45
1025.97;2859.0;30.47
1026.69;2859.0;30.47
1027.54;2853.0;30.49
1028.25;2850.0;30.5
1028.97;2850.0;30.5
1029.69;2853.0;30.49
1030.54;2844.0;30.52
1031.26;2841.0;30.53
1031.98;2850.0;30.5
1032.7;2835.0;30.55
1033.55;2841.0;30.53
1034.27;2835.0;30.55
1034.99;2832.0;30.56
1035.71;2835.0;30.55
1036.56;2832.0;30.56
1037.27;2832.0;30.56
1037.99;2823.0;30.59
1038.71;2823.0;30.59
1039.56;2823.0;30.59
1040.28;2823.0;30.59
1041.0;2814.0;30.62
1041.72;2814.0;30.62
1042.57;2811.0;30.63
1043.29;2808.0;30.64
1044.01;2811.0;30.63
1044.73;2808.0;30.64
1045.58;2814.0;30.62
1046.3;2808.0;30.64
1047.02;2811.0;30.63
1047.73;2802.0;30.66
1048.58;2802.0;30.66
1049.3;2802.0;30.66
1050.02;2799.0;30.67
1050.74;2799.0;30.67
1051.59;2790.0;30.7
1052.31;2793.0;30.69
1053.03;2790.0;30.7
1053.75;2787.0;30.71
1054.6;2790.0;30.7
1055.32;2787.0;30.71
1056.04;2781.0;30.73
1056.76;2778.0;30.74
1057.61;2769.0;30.77
1058.32;2769.0;30.77
1059.05;2775.0;30.75
1059.76;2778.0;30.74
1060.61;2775.0;30.75
1061.33;2769.0;30.77
1062.05;2766.0;30.78
1062.77;2769.0;30.77
1063.62;2760.0;30.8
1064.34;2760.0;30.8
1065.06;2757.0;30.81
1065.78;2754.0;30.82
1066.63;2754.0;30.82
1067.34;2754.0;30.82
1068.06;2748.0;30.84
1068.79;2745.0;30.85
1069.63;2748.0;30.84
1070.36;2739.0;30.87
1071.08;2745.0;30.85
1071.8;2739.0;30.87
1072.64;2739.0;30.87
1073.36;2739.0;30.87
1074.08;2736.0;30.88
1074.79;2736.0;30.88
1075.64;2730.0;30.9
1076.36;2727.0;30.91
1077.08;2730.0;30.9
1077.8;2724.0;30.92
1078.65;2727.0;30.91
1079.37;2724.0;30.92
1080.09;2718.0;30.94
1080.81;2724.0;30.92
1081.66;2709.0;30.97
1082.38;2715.0;30.95
1083.09;2709.0;30.97
1083.81;2709.0;30.97
1084.66;2703.0;30.99
1085.38;2706.0;30.98
1086.1;2706.0;30.98
1086.82;2706.0;30.98
1087.67;2697.0;31.01
1088.39;2703.0;30.99
1089.11;2694.0;31.02
1089.83;2697.0;31.01
1090.68;2694.0;31.02
1091.4;2685.0;31.05
1092.12;2697.0;31.01
1092.83;2688.0;31.04
1093.68;2676.0;31.08
1094.4;2679.0;31.07
1095.12;2685.0;31.05
1095.84;2676.0;31.08
1096.69;2676.0;31.08
1097.41;2673.0;31.09
1098.13;2667.0;31.11
1098.85;2667.0;31.11
1099.7;2667.0;31.11
1100.42;2664.0;31.12
1101.13;2664.0;31.12
1101.85;2667.0;31.11
1102.7;2658.0;31.14
1103.42;2664.0;31.12
1104.14;2658.0;31.14
1104.86;2652.0;31.16
1105.71;2646.0;31.18
1106.43;2652.0;31.16
1107.15;2655.0;31.15
1107.87;2652.0;31.16
1108.72;2652.0;31.16
1109.44;2646.0;31.18
1110.16;2643.0;31.19
1110.87;2643.0;31.19
1111.72;2643.0;31.19
1112.44;2634.0;31.22
1113.16;2634.0;31.22
1113.88;2628.0;31.24
1114.73;2625.0;31.25
1115.45;2634.0;31.22
1116.17;2616.0;31.28
1116.88;2622.0;31.26
1117.73;2625.0;31.25
1118.45;2616.0;31.28
1119.17;2616.0;31.28
1119.89;2622.0;31.26
1120.74;2616.0;31.28
1121.46;2613.0;31.29
1122.18;2613.0;31.29
1122.9;2610.0;31.3
1123.75;2604.0;31.32
1124.47;2610.0;31.3
1125.19;2604.0;31.32
1125.9;2610.0;31.3
1126.75;2601.0;31.33
1127.47;2598.0;31.34
1128.19;2604.0;31.32
1128.91;2598.0;31.34
1129.76;2601.0;31.33
1130.48;2592.0;31.36
1131.2;2592.0;31.36
1131.91;2580.0;31.4
1132.77;2583.0;31.39
1133.48;2583.0;31.39
1134.2;2580.0;31.4
1134.92;2574.0;31.42
1135.77;2574.0;31.42
1136.49;2574.0;31.42
1137.21;2568.0;31.44
1137.93;2571.0;31.43
1138.78;2574.0;31.42
1139.5;2571.0;31.43
1140.23;2568.0;31.44
1140.95;2562.0;31.46
1141.78;2568.0;31.44
1142.5;2559.0;31.47
1143.22;2562.0;31.46
1143.94;2550.0;31.5
1144.79;2550.0;31.5
1145.51;2553.0;31.49
1146.23;2547.0;31.51
1146.95;2553.0;31.49
1147.8;2547.0;31.51
1148.52;2547.0;31.51
1149.23;2538.0;31.54
1149.95;2538.0;31.54
1150.8;2532.0;31.56
1151.53;2532.0;31.56
1152.24;2529.0;31.57
1152.96;2529.0;31.57
1153.81;2529.0;31.57
1154.53;2523.0;31.59
1155.24;2529.0;31.57
1155.96;2529.0;31.57
1156.81;2523.0;31.59
1157.53;2520.0;31.6
1158.25;2520.0;31.6
1158.97;2517.0;31.61
1159.82;2517.0;31.61
1160.54;2511.0;31.63
1161.26;2508.0;31.64
1161.97;2508.0;31.64
1162.82;2499.0;31.67
1163.54;2502.0;31.66
1164.26;2508.0;31.64
1164.98;2502.0;31.66
1165.83;2499.0;31.67
1166.55;2496.0;31.68
1167.27;2490.0;31.7
1167.99;2490.0;31.7
1168.84;2496.0;31.68
1169.55;2490.0;31.7
1170.27;2496.0;31.68
1170.99;2490.0;31.7
1171.84;2481.0;31.73
1172.56;2478.0;31.74
1173.28;2487.0;31.71
1174.0;2487.0;31.71
1174.85;2478.0;31.74
1175.57;2469.0;31.77
1176.29;2475.0;31.75
1177.01;2469.0;31.77
1177.85;2475.0;31.75
1178.57;2466.0;31.78
1179.29;2466.0;31.78
1180.01;2466.0;31.78
1180.86;2460.0;31.8
1181.58;2457.0;31.81
1182.3;2451.0;31.83
1183.02;2457.0;31.81
1183.87;2457.0;31.81
1184.58;2451.0;31.83
1185.3;2451.0;31.83
1186.02;2448.0;31.84
1186.87;2439.0;31.87
1187.59;2445.0;31.85
1188.31;2439.0;31.87
1189.03;2436.0;31.88
1189.88;2439.0;31.87
1190.59;2436.0;31.88
1191.31;2439.0;31.87
1192.03;2436.0;31.88
1192.88;2433.0;31.89
1193.6;2427.0;31.91
1194.32;2433.0;31.89
1195.03;2433.0;31.89
1195.89;2424.0;31.92
1196.61;2424.0;31.92
1197.33;2418.0;31.94
1198.04;2424.0;31.92
1198.89;2412.0;31.96
1199.61;2415.0;31.95
1200.33;2412.0;31.96
1201.05;2418.0;31.94
1201.9;2412.0;31.96
1202.62;2397.0;32.01
1203.33;2403.0;31.99
1204.05;2403.0;31.99
1204.9;2403.0;31.99
1205.62;2397.0;32.01
1206.34;2388.0;32.04
1207.06;2397.0;32.01
1207.91;2394.0;32.02
1208.63;2388.0;32.04
1209.35;2388.0;32.04
1210.06;2388.0;32.04
1210.91;2388.0;32.04
1211.63;2376.0;32.08
1212.35;2379.0;32.07
1213.07;2376.0;32.08
1213.92;2379.0;32.07
1214.64;2373.0;32.09
1215.36;2373.0;32.09
1216.07;2379.0;32.07
1216.92;2367.0;32.11
1217.64;2367.0;32.11
1218.36;2367.0;32.11
1219.08;2364.0;32.12
1219.93;2358.0;32.14
1220.65;2355.0;32.15
1221.37;2358.0;32.14
1222.09;2355.0;32.15
1222.93;2355.0;32.15
1223.65;2352.0;32.16
1224.38;2352.0;32.16
1225.1;2343.0;32.19
1225.94;2343.0;32.19
1226.66;2346.0;32.18
1227.38;2343.0;32.19
1228.1;2346.0;32.18
1228.94;2340.0;32.2
1229.66;2334.0;32.22
1230.38;2331.0;32.23
1231.1;2334.0;32.22
1231.95;2334.0;32.22
1232.67;2331.0;32.23
1233.39;2325.0;32.25
1234.1;2325.0;32.25
1234.96;2325.0;32.25
1235.67;2322.0;32.26
1236.39;2322.0;32.26
1237.11;2316.0;32.28
1237.96;2316.0;32.28
1238.68;2322.0;32.26
1239.41;2313.0;32.29
1240.13;2310.0;32.3
1240.96;2313.0;32.29
1241.68;2310.0;32.3
1242.4;2304.0;32.32
1243.12;2304.0;32.32
1243.97;2301.0;32.33
1244.69;2301.0;32.33
1245.41;2304.0;32.32
1246.13;2295.0;32.35
1246.98;2289.0;32.37
1247.69;2289.0;32.37
1248.41;2292.0;32.36
1249.13;2289.0;32.37
1249.98;2292.0;32.36
1250.7;2289.0;32.37
1251.42;2280.0;32.4
1252.13;2283.0;32.39
1252.98;2280.0;32.4
1253.7;2274.0;32.42
1254.42;2274.0;32.42
1255.14;2274.0;32.42
1255.99;2280.0;32.4
1256.71;2271.0;32.43
1257.43;2268.0;32.44
1258.14;2271.0;32.43
1258.99;2271.0;32.43
1259.71;2262.0;32.46
1260.43;2271.0;32.43
1261.16;2262.0;32.46
1262.0;2271.0;32.43
1262.72;2253.0;32.49
1263.44;2253.0;32.49
1264.15;2250.0;32.5
1265.0;2259.0;32.47
1265.72;2244.0;32.52
1266.44;2250.0;32.5
1267.16;2250.0;32.5
1268.01;2241.0;32.53
1268.72;2241.0;32.53
1269.44;2238.0;32.54
1270.16;2232.0;32.56
1271.01;2232.0;32.56
1271.73;2229.0;32.57
1272.45;2238.0;32.54
1273.17;2229.0;32.57
1274.02;2229.0;32.57
1274.74;2229.0;32.57
1275.45;2229.0;32.57
1276.17;2220.0;32.6
1277.02;2220.0;32.6
1277.74;2223.0;32.59
1278.46;2217.0;32.61
1279.17;2220.0;32.6
1280.03;2211.0;32.63
1280.74;2211.0;32.63
1281.46;2208.0;32.64
1282.18;2208.0;32.64
1283.03;2208.0;32.64
1283.75;2199.0;32.67
1284.47;2199.0;32.67
1285.19;2199.0;32.67
1286.03;2199.0;32.67
1286.75;2208.0;32.64
1287.47;2190.0;32.7
1288.19;2199.0;32.67
1289.04;2193.0;32.69
1289.76;2190.0;32.7
1290.48;2190.0;32.7
1291.19;2181.0;32.73
1292.04;2178.0;32.74
1292.76;2181.0;32.73
1293.48;2178.0;32.74
1294.2;2175.0;32.75
1295.05;2178.0;32.74
1295.77;2169.0;32.77
1296.48;2178.0;32.74
1297.2;2169.0;32.77
1298.05;2166.0;32.78
1298.77;2163.0;32.79
1299.49;2166.0;32.78
1300.21;2157.0;32.81
1301.06;2154.0;32.82
1301.77;2157.0;32.81
1302.49;2154.0;32.82
1303.21;2154.0;32.82
1304.06;2154.0;32.82
1304.78;2157.0;32.81
1305.5;2157.0;32.81
1306.22;2148.0;32.84
1307.06;2145.0;32.85
1307.78;2145.0;32.85
1308.5;2139.0;32.87
1309.22;2145.0;32.85
1310.07;2145.0;32.85
1310.79;2136.0;32.88
1311.51;2136.0;32.88
1312.23;2133.0;32.89
1313.07;2127.0;32.91
1313.79;2124.0;32.92
1314.51;2127.0;32.91
1315.23;2118.0;32.94
1316.08;2127.0;32.91
1316.8;2115.0;32.95
1317.51;2124.0;32.92
1318.24;2118.0;32.94
1319.08;2109.0;32.97
1319.8;2109.0;32.97
1320.52;2118.0;32.94
1321.24;2109.0;32.97
1322.09;2106.0;32.98
1322.8;2109.0;32.97
1323.52;2106.0;32.98
1324.24;2106.0;32.98
1325.09;2103.0;32.99
1325.81;2097.0;33.01
1326.53;2097.0;33.01
1327.25;2097.0;33.01
1328.09;2097.0;33.01
1328.81;2094.0;33.02
1329.53;2085.0;33.05
1330.25;2088.0;33.04
1331.1;2085.0;33.05
1331.82;2085.0;33.05
1332.53;2085.0;33.05
1333.25;2085.0;33.05
1334.1;2085.0;33.05
1334.82;2076.0;33.08
1335.54;2076.0;33.08
1336.26;2076.0;33.08
1337.11;2076.0;33.08
1337.82;2073.0;33.09
1338.55;2061.0;33.13
1339.26;2073.0;33.09
1340.11;2061.0;33.13
1340.83;2061.0;33.13
1341.55;2061.0;33.13
1342.26;2061.0;33.13
1343.11;2061.0;33.13
1343.83;2055.0;33.15
1344.55;2055.0;33.15
1345.27;2046.0;33.18
1346.12;2046.0;33.18
1346.83;2052.0;33.16
1347.55;2043.0;33.19
1348.27;2046.0;33.18
1349.12;2046.0;33.18
1349.84;2043.0;33.19
1350.56;2043.0;33.19
1351.28;2034.0;33.22
1352.12;2037.0;33.21
1352.84;2031.0;33.23
1353.56;2031.0;33.23
1354.28;2025.0;33.25
1355.13;2031.0;33.23
1355.85;2025.0;33.25
1356.57;2031.0;33.23
1357.28;2022.0;33.26
1358.13;2022.0;33.26
1358.86;2016.0;33.28
1359.59;2013.0;33.29
1360.31;2016.0;33.28
1361.14;2016.0;33.28
1361.86;2013.0;33.29
1362.58;2013.0;33.29
1363.3;2010.0;33.3
1364.14;2004.0;33.32
1364.86;2004.0;33.32
1365.58;2001.0;33.33
1366.3;1998.0;33.34
1367.14;2001.0;33.33
1367.87;2004.0;33.32
1368.59;1998.0;33.34
1369.31;1998.0;33.34
1370.15;1992.0;33.36
1370.87;1992.0;33.36
1371.58;1980.0;33.4
1372.3;1989.0;33.37
1373.15;1959.0;33.47
1373.87;1938.0;33.54
1374.59;1920.0;33.6
1375.31;1890.0;33.7
1376.15;1854.0;33.82
1376.87;1818.0;33.94
1377.59;1785.0;34.05
1378.31;1752.0;34.16
1379.16;1704.0;34.32
1379.88;1674.0;34.42
1380.61;1641.0;34.53
1381.33;1608.0;34.64
1382.16;1578.0;34.74
1382.88;1548.0;34.84
1383.6;1524.0;34.92
1384.32;1494.0;35.02
1385.16;1455.0;35.15
1385.88;1434.0;35.22
1386.6;1410.0;35.3
1387.32;1383.0;35.39
1388.17;1350.0;35.5
1388.89;1332.0;35.56
1389.6;1308.0;35.64
1390.32;1290.0;35.7
1391.17;1257.0;35.81
1391.89;1233.0;35.89
1392.62;1218.0;35.94
1393.34;1197.0;36.01
1394.17;1164.0;36.12
1394.89;1146.0;36.18
1395.61;1134.0;36.22
1396.33;1110.0;36.3
1397.18;1092.0;36.36
1397.89;1071.0;36.43
1398.61;1059.0;36.47
1399.33;1038.0;36.54
1400.18;1017.0;36.61
1400.9;1008.0;36.64
1401.62;987.0;36.71
1402.33;966.0;36.78
1403.18;957.0;36.81
1403.9;936.0;36.88
1404.62;924.0;36.92
1405.34;912.0;36.96
1406.19;888.0;37.04
1406.91;876.0;37.08
1407.63;861.0;37.13
1408.36;843.0;37.19
1409.19;825.0;37.25
1409.91;822.0;37.26
1410.63;804.0;37.32
1411.35;789.0;37.37
1412.19;777.0;37.41
1412.91;762.0;37.46
1413.63;759.0;37.47
1414.35;741.0;37.53
1415.19;723.0;37.59
1415.91;708.0;37.64
1416.63;708.0;37.64
1417.35;696.0;37.68
1418.2;669.0;37.77
1418.92;660.0;37.8
1419.63;657.0;37.81
1420.35;645.0;37.85
1421.2;627.0;37.91
1421.93;615.0;37.95
1422.65;615.0;37.95
1423.38;603.0;37.99
1424.21;588.0;38.04
1424.93;573.0;38.09
1425.64;558.0;38.14
1426.36;555.0;38.15
1427.21;543.0;38.19
1427.93;531.0;38.23
1428.65;519.0;38.27
1429.37;504.0;38.32
1430.21;501.0;38.33
1430.93;489.0;38.37
1431.66;480.0;38.4
1432.38;471.0;38.43
1433.21;453.0;38.49
1433.93;450.0;38.5
1434.66;441.0;38.53
1435.38;429.0;38.57
1436.22;426.0;38.58
1436.94;408.0;38.64
1437.66;408.0;38.64
1438.38;399.0;38.67
1439.22;387.0;38.71
1439.94;375.0;38.75
1440.65;375.0;38.75
1441.38;363.0;38.79
1442.22;354.0;38.82
1442.94;342.0;38.86
1443.66;330.0;38.9
1444.38;336.0;38.88
1445.22;318.0;38.94
1445.94;306.0;38.98
1446.66;303.0;38.99
1447.38;303.0;38.99
1448.23;285.0;39.05
1448.95;276.0;39.08
1449.67;270.0;39.1
1450.38;264.0;39.12
1451.23;252.0;39.16
1451.95;246.0;39.18
1452.67;240.0;39.2
1453.39;234.0;39.22
1454.23;222.0;39.26
1454.95;213.0;39.29
1455.67;213.0;39.29
1456.4;210.0;39.3
1457.24;192.0;39.36
1457.96;189.0;39.37
1458.68;183.0;39.39
1459.41;174.0;39.42
1460.24;168.0;39.44
1460.96;162.0;39.46
1461.67;159.0;39.47
1462.39;153.0;39.49
1463.24;147.0;39.51
1463.96;141.0;39.53
1464.68;138.0;39.54
1465.4;123.0;39.59
1466.24;120.0;39.6
1466.97;117.0;39.61
1467.69;99.0;39.67
1468.4;105.0;39.65
1469.24;96.0;39.68
1469.96;87.0;39.71
1470.68;87.0;39.71
1471.4;78.0;39.74
1472.25;69.0;39.77
1472.97;69.0;39.77
1473.7;66.0;39.78
1474.42;51.0;39.83
1475.25;48.0;39.84
1475.97;48.0;39.84
1476.69;45.0;39.85
1477.41;30.0;39.9
1478.25;27.0;39.91
1478.98;15.0;39.95
1479.7;12.0;39.96
1480.42;6.0;39.98
1481.26;6.0;39.98
1481.97;-6.0;40.02
1482.7;-3.0;40.01
1483.42;-9.0;40.03
1484.26;-9.0;40.03
1484.98;-24.0;40.08
1485.7;-27.0;40.09
1486.42;-27.0;40.09
1487.26;-39.0;40.13
1487.98;-39.0;40.13
1488.71;-45.0;40.15
1489.43;-54.0;40.18
1490.26;-54.0;40.18
1490.99;-60.0;40.2
1491.71;-69.0;40.23
1492.43;-66.0;40.22
1493.26;-78.0;40.26
1493.98;-78.0;40.26
1494.7;-84.0;40.28
1495.42;-90.0;40.3
1496.27;-90.0;40.3
1496.98;-96.0;40.32
1497.7;-108.0;40.36
1498.42;-108.0;40.36
1499.27;-108.0;40.36
1499.99;-111.0;40.37
1500.71;-126.0;40.42
1501.43;-117.0;40.39
1502.27;-126.0;40.42
1502.99;-138.0;40.46
1503.71;-138.0;40.46
1504.43;-141.0;40.47
1505.27;-141.0;40.47
1505.99;-150.0;40.5
1506.71;-150.0;40.5
1507.43;-153.0;40.51
1508.28;-162.0;40.54
1508.99;-174.0;40.58
1509.71;-171.0;40.57
1510.43;-171.0;40.57
1511.28;-183.0;40.61
1512.0;-180.0;40.6
1512.72;-195.0;40.65
1513.44;-231.0;40.77
1514.28;-243.0;40.81
1515.0;-240.0;40.8
1515.72;-225.0;40.75
1516.44;-222.0;40.74
1517.28;-210.0;40.7
1518.0;-195.0;40.65
1518.72;-192.0;40.64
1519.44;-180.0;40.6
1520.28;-165.0;40.55
1521.0;-159.0;40.53
1521.72;-150.0;40.5
1522.44;-147.0;40.49
1523.29;-129.0;40.43
1524.01;-120.0;40.4
1524.72;-120.0;40.4
1525.45;-105.0;40.35
1526.29;-96.0;40.32
1527.01;-84.0;40.28
1527.73;-78.0;40.26
1528.45;-72.0;40.24
1529.29;-66.0;40.22
1530.01;-54.0;40.18
1530.73;-57.0;40.19
1531.45;-39.0;40.13
1532.29;-36.0;40.12
1533.01;-24.0;40.08
1533.73;-24.0;40.08
1534.45;-15.0;40.05
1535.29;-9.0;40.03
1536.01;-3.0;40.01
1536.73;3.0;39.99
1537.45;12.0;39.96
1538.3;12.0;39.96
1539.01;18.0;39.94
1539.73;24.0;39.92
1540.45;27.0;39.91
1541.3;36.0;39.88
1542.02;39.0;39.87
1542.74;48.0;39.84
1543.46;48.0;39.84
1544.3;48.0;39.84
1545.02;57.0;39.81
1545.74;63.0;39.79
1546.46;69.0;39.77
1547.3;78.0;39.74
1548.02;87.0;39.71
1548.74;99.0;39.67
1549.46;117.0;39.61
1550.31;129.0;39.57
1551.03;150.0;39.5
1551.75;159.0;39.47
1552.46;192.0;39.36
1553.31;222.0;39.26
1554.02;231.0;39.23
1554.74;240.0;39.2
1555.46;252.0;39.16
1556.31;246.0;39.18
1557.03;261.0;39.13
1557.75;282.0;39.06
1558.46;297.0;39.01
1559.31;303.0;38.99
1560.03;318.0;38.94
1560.75;318.0;38.94
1561.47;330.0;38.9
1562.31;345.0;38.85
1563.03;354.0;38.82
1563.75;363.0;38.79
1564.47;369.0;38.77
1565.31;381.0;38.73
1566.03;390.0;38.7
1566.75;399.0;38.67
1567.47;411.0;38.63
1568.32;426.0;38.58
1569.03;438.0;38.54
1569.75;438.0;38.54
1570.47;450.0;38.5
1571.32;459.0;38.47
1572.04;477.0;38.41
1572.76;480.0;38.4
1573.47;492.0;38.36
1574.32;510.0;38.3
1575.04;513.0;38.29
1575.76;522.0;38.26
1576.48;531.0;38.23
1577.32;543.0;38.19
1578.05;543.0;38.19
1578.77;558.0;38.14
1579.49;573.0;38.09
1580.33;573.0;38.09
1581.04;588.0;38.04
1581.77;594.0;38.02
1582.49;603.0;37.99
1583.33;603.0;37.99
